t_wall,stamp_ns,segment,distance_on_segment_m,segment_length_m,segment_progress,decision,pending_maneuver,pending_source,visible_instruction,applied_instruction,parking_route,stopped_at_terminal,effective_speed_mps,active_speed_mps,traffic_light_state,camera_traffic_light_state,traffic_light_control_state,map_x,map_y,yaw,actual_map_x,actual_map_y,actual_yaw
20.555597482999474,71993000000,outer_left_lower_to_mid_reverse,1.789770642075339,1.8052961635923481,0.9914000141195033,route/default: outer_left_lower_to_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,34.98280002823901,217.13780108720175,-0.7001771253103586,36.48318425593095,218.84634916562112,-0.3755354368612173
20.655756606000068,72091000000,outer_bottom_left_corner_reverse,0.007026181882173275,0.3709787607362388,0.018939579905408118,route/default: outer_bottom_left_corner_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,35.299783760306056,217.8,-0.6322764418593252,37.09283664325693,219.33688232991477,-0.29867341106909895
20.75633143899995,72191000000,outer_bottom_left_corner_reverse,0.03148590731534018,0.3709787607362388,0.0848725335457311,route/default: outer_bottom_left_corner_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,36.24281955799161,218.0428195579916,-0.5794096967190235,37.94199377917937,219.86850406990715,-0.21036344031013013
20.960426560000087,72390000000,outer_bottom_left_corner_reverse,0.08017295322556688,0.3709787607362388,0.21611197650899705,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,37.71170234493826,219.51170234493827,-0.08730180299131723,40.08960303281653,220.66542778302772,-0.05741923773227684
21.05712408099953,72493000000,outer_bottom_left_corner_reverse,0.10628393783764845,0.3709787607362388,0.2864960183346318,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,38.70635422299347,219.8,0.0,41.150094179792816,220.86355613316005,-0.009294712446661725
21.157591104999483,72594000000,outer_bottom_left_corner_reverse,0.13285707742770245,0.3709787607362388,0.3581258322283365,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,39.84014151216911,219.8,0.0,42.24866607773531,220.97625165287923,0.027114422668080146
21.35854012300024,72788000000,outer_bottom_left_corner_reverse,0.184890220372486,0.3709787607362388,0.4983849210277044,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,42.060222277813224,219.8,0.0,44.2928447011092,221.0159483466578,0.06950302755988173
21.461895481999818,72888000000,outer_bottom_left_corner_reverse,0.21212069716182075,0.3709787607362388,0.5717866347411621,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,43.222055954158165,219.8,0.0,45.453311451671595,220.97225045097719,0.08281024183738034
21.559704006000175,72988000000,outer_bottom_left_corner_reverse,0.23972217103257087,0.3709787607362388,0.6461883978393316,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,44.39971883931017,219.8,0.0,46.62145626235652,220.89955519760105,0.09166444215191101
21.659236569999848,73090000000,outer_bottom_left_corner_reverse,0.2680834191770614,0.3709787607362388,0.7226381872779647,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,45.60979876014176,219.8,0.0,47.80417528694154,220.7980939560892,0.09439137118495448
21.86145652399955,73289000000,outer_bottom_left_corner_reverse,0.32331435143185056,0.3709787607362388,0.8715171477477736,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,47.966318536346094,219.8,0.0,50.16528445951508,220.55969442110768,0.08881995572143579
21.961474654000085,73390000000,outer_bottom_left_corner_reverse,0.35119314175321276,0.3709787607362388,0.9466664373352269,route/default: outer_bottom_left_corner_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,49.15581359005755,219.8,0.0,51.33818426419242,220.43667239516333,0.08233893084048541
22.06308355100009,73491000000,outer_bottom_left_mid_to_bottom_left_reverse,0.00802447758789191,0.796875,0.010069932659315339,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,50.34237771041673,219.8,0.0,52.50841674048455,220.3169054815055,0.07425746639240714
22.263073084999633,73692000000,outer_bottom_left_mid_to_bottom_left_reverse,0.06327979812103855,0.796875,0.0794099427401268,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,52.6999380531643,219.8,0.0,54.84693202085006,220.1010972839108,0.05597689089384118
22.363470921000044,73794000000,outer_bottom_left_mid_to_bottom_left_reverse,0.09132465486931188,0.796875,0.1146034884634502,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,53.8965186077573,219.8,0.0,56.251339555331995,219.99173631951857,0.04474457035183082
22.46390786000029,73895000000,outer_bottom_left_mid_to_bottom_left_reverse,0.11912648117165603,0.796875,0.14949205480364677,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,55.08272986332399,219.8,0.0,57.42391561583314,219.9143049566698,0.035976019661683054
22.665554387000157,74096000000,outer_bottom_left_mid_to_bottom_left_reverse,0.17454164902003835,0.796875,0.21903265759377363,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,57.44711035818831,219.8,0.0,59.77485880977103,219.7950146740729,0.02040343403849735
22.770629517999623,74197000000,outer_bottom_left_mid_to_bottom_left_reverse,0.2024465334980165,0.796875,0.2540505518406482,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,58.63771876258204,219.8,0.0,60.95347126430036,219.75235550624745,0.013833884484915756
22.867479888999696,74297000000,outer_bottom_left_mid_to_bottom_left_reverse,0.2301197713205184,0.796875,0.2887777522453564,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,59.81844357634212,219.8,0.0,62.13428020139243,219.72004549212488,0.008187147215145083
22.9675298559996,74397000000,outer_bottom_left_mid_to_bottom_left_reverse,0.2578378322212572,0.796875,0.3235612012188326,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,61.0010808414403,219.8,0.0,63.317210131310276,219.6970005383737,0.0034702221452986505
23.173519070999646,74597000000,outer_bottom_left_mid_to_bottom_left_reverse,0.31340078087728973,0.796875,0.39328725443424595,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,63.37176665076436,219.8,0.0,65.68882498052884,219.67396198031986,-0.003321971608937299
23.269243138999627,74700000000,outer_bottom_left_mid_to_bottom_left_reverse,0.3420738058059404,0.796875,0.42926908963882715,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,64.59514904772013,219.8,0.0,66.87713677993227,219.67160870474913,-0.005526641853682617
23.469481868999537,74899000000,outer_bottom_left_mid_to_bottom_left_reverse,0.397606054639231,0.796875,0.49895661758648596,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,green,green,green,66.96452499794052,219.8,0.0,69.25794557982687,219.67872918523415,-0.008272288259943958
23.672025038000356,75098000000,outer_bottom_left_mid_to_bottom_left_reverse,0.4532498479326099,0.796875,0.5687841228958243,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.28,0.28,yellow,green,green,69.33866017845801,219.8,0.0,71.6431659438048,219.6951545945708,-0.009831831349380609
23.774460300999635,75200000000,outer_bottom_left_mid_to_bottom_left_reverse,0.4817992699624281,0.796875,0.6046108485803019,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,70.55676885173025,219.8,0.0,72.83718740026586,219.70660550846083,-0.009859636554782433
23.87222688899965,75302000000,outer_bottom_left_mid_to_bottom_left_reverse,0.4960338147804409,0.796875,0.6224738067832983,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,71.16410943063215,219.8,0.0,73.61427962951478,219.7124695156037,-0.010229048906105409
23.973121742999865,75402000000,outer_bottom_left_mid_to_bottom_left_reverse,0.5100254054288053,0.796875,0.6400318813224223,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,71.76108396496235,219.8,0.0,74.21046419737283,219.72034166133767,-0.009663637672507762
24.17428651299997,75601000000,outer_bottom_left_mid_to_bottom_left_reverse,0.537836945064538,0.796875,0.6749326369437341,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,72.94770965608697,219.8,0.0,75.40257997032055,219.7355157404184,-0.008364731897686838
24.27462956799991,75702000000,outer_bottom_left_mid_to_bottom_left_reverse,0.5519525564646283,0.796875,0.6926463453673767,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,73.5499757424908,219.8,0.0,75.9986311867691,219.74255973499464,-0.0077017461910815176
24.375922483000068,75805000000,outer_bottom_left_mid_to_bottom_left_reverse,0.5663482731589805,0.796875,0.7107115584740148,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,74.1641929881165,219.8,0.0,76.59469667579893,219.74918511203316,-0.007045944427074241
24.475864109999748,75905000000,outer_bottom_left_mid_to_bottom_left_reverse,0.580325391860022,0.796875,0.7282514721380667,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,,camera_sign_speed_limit,False,False,0.14,0.28,yellow,yellow,yellow,74.76055005269427,219.8,0.0,77.1907879392291,219.75537252514522,-0.006405020721727455
24.677908233999915,76106000000,outer_bottom_left_mid_to_bottom_left_reverse,0.6084254527335751,0.796875,0.7635142936264472,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,75.9594859832992,219.8,0.0,78.38310878170245,219.76609221618617,-0.0052116855267877755
24.878346288000103,76306000000,outer_bottom_left_mid_to_bottom_left_reverse,0.6363818864758535,0.796875,0.7985968771461691,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,77.15229382296974,219.8,0.0,79.57632314564086,219.775067923704,-0.00404095880826208
24.979043655999703,76406000000,outer_bottom_left_mid_to_bottom_left_reverse,0.6503573725765839,0.796875,0.8161347420568896,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,77.74858122993425,219.8,0.0,80.1730186251456,219.77873783702233,-0.003541050596283808
25.084432550999736,76509000000,outer_bottom_left_mid_to_bottom_left_reverse,0.6647409613186126,0.796875,0.8341847357723766,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,78.3622810162608,219.8,0.0,80.88904315572572,219.78250980011808,-0.00302339754229977
25.28041189600026,76709000000,outer_bottom_left_mid_to_bottom_left_reverse,0.6927006211275777,0.796875,0.8692713676895093,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,79.55522650144331,219.8,0.0,81.96220829525967,219.7868662700202,-0.0025466191745507176
25.380695670000023,76809000000,outer_bottom_left_mid_to_bottom_left_reverse,0.706586272277067,0.796875,0.8866964985437704,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,80.1476809504882,219.8,0.0,82.5586399079557,219.78909271437846,-0.0022559078538573916
25.699595825999495,77006000000,outer_bottom_left_mid_to_bottom_left_reverse,0.7339717537327153,0.796875,0.9210625929194859,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,81.31612815926252,219.8,0.0,84.46668381441955,219.79458085880174,-0.0016039661922384678
25.699917992999872,77106000000,outer_bottom_left_mid_to_bottom_left_reverse,0.7478734995062836,0.796875,0.9385079209490618,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,81.9092693122681,219.8,0.0,84.46668381441955,219.79458085880174,-0.0016039661922384678
25.799829210000098,77208000000,outer_bottom_left_mid_to_bottom_left_reverse,0.7620527839212817,0.796875,0.9563015327639613,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,82.51425211397469,219.8,0.0,85.06296373706562,219.79600719194588,-0.0014281691778070657
25.88380573900031,77308000000,outer_bottom_left_mid_to_bottom_left_reverse,0.7760436583149446,0.796875,0.973858708473656,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,83.1111960881043,219.8,0.0,85.5401661519814,219.7970460660007,-0.0012811466795039001
25.984427802000027,77409000000,outer_bottom_left_mid_to_bottom_left_reverse,0.7901537611706774,0.796875,0.9915655042141833,route/default: outer_bottom_left_mid_to_bottom_left_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,83.71322714328224,219.8,0.0,86.13704528209496,219.79821904625436,-0.0010795811684247323
26.085696432000077,77511000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.007549568220670483,0.984375,0.007669402636871602,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,84.32211491074861,219.8,0.0,86.73395556946701,219.79918276717655,-0.0009080484287729469
26.18529269099963,77611000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.02154222620723758,0.984375,0.02188416630576516,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,84.91913498484215,219.8,0.0,87.33088287280114,219.79996771296692,-0.0007555342664503123
26.286650455999734,77712000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.03565153414890665,0.984375,0.03621743151634961,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,85.52113212368668,219.8,0.0,88.04717189739083,219.8007308828429,-0.0005971400458014905
26.48647956900004,77914000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.06391553613718502,0.984375,0.06493006845682288,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,86.72706287518656,219.8,0.0,89.24076658402204,219.80158535150497,-0.000371737741234351
26.691682505000244,78114000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.0918853605119506,0.984375,0.09334385829785459,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.14,0.28,red,red,red,87.9204420485099,219.8,0.0,90.43411327347584,219.80205718300004,-0.0003076345658013695
26.88870781300011,78314000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11978907069823379,0.984375,0.12169048451884067,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11100034979131,219.8,0.0,91.62693416483415,219.8023693029075,-0.0002728699547983425
26.995797620999838,78415000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11979858356247612,0.984375,0.12170014838092812,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11140623199898,219.8,0.0,91.80098347020564,219.80264922292076,-0.00016573616612645776
27.18990455199946,78613000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11981067798513717,0.984375,0.12171243477855205,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11192226069917,219.8,0.0,91.80104838987049,219.80267142465192,-0.0001635882151753581
27.290869804000067,78714000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11981142187179464,0.984375,0.12171319047293423,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11195399986323,219.8,0.0,91.80109088702338,219.8026815659478,-0.00016192247723721264
27.49224687199967,78916000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11981496253897149,0.984375,0.12171678734117738,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11210506832944,219.8,0.0,91.80117755442396,219.80269992415305,-0.00015941055496966944
27.592763566999565,79016000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11981679088919361,0.984375,0.12171864471283161,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11218307793894,219.8,0.0,91.80121685307356,219.80270470966576,-0.00015854117806336453
27.79501753800014,79215000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11982046661992077,0.984375,0.12172237878849095,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11233990911663,219.8,0.0,91.80129476646412,219.8027163766588,-0.00015636354255447007
27.896012383999732,79317000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11982237067691896,0.984375,0.12172431306861609,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11242114888188,219.8,0.0,91.80133416958205,219.80272191608555,-0.0001552179095488327
28.107493499000157,79517000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11982615293803314,0.984375,0.12172815536562097,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11258252535609,219.8,0.0,91.80141403387779,219.80273237684048,-0.00015289271637699837
28.204880356999638,79620000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11982812863401954,0.984375,0.12173016242186112,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11266682171816,219.8,0.0,91.80145457399551,219.80273727391238,-0.0001517439009020235
28.297743860999617,79724000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11983014509407282,0.984375,0.12173221088921683,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11275285734712,219.8,0.0,91.8014955652958,219.80274193207453,-0.0001506213030595718
28.505294716999742,79921000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11983403815230673,0.984375,0.12173616574202588,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.1129189611651,219.8,0.0,91.80157909165372,219.8027503711051,-0.0001485019513404114
28.59927238900036,80023000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11983610544727574,0.984375,0.12173826585120076,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11300716575043,219.8,0.0,91.8016219438848,219.8027538345616,-0.00014754010866051522
28.699998369999776,80126000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11983822763103956,0.984375,0.12174042172042114,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11309771225768,219.8,0.0,91.80166557385306,219.80275690995444,-0.00014666376348337293
28.901741435000076,80327000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11984248284341026,0.984375,0.12174474447584534,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.1132792679855,219.8,0.0,91.8017552488904,219.80276192195782,-0.00014520528364226896
29.105234890000247,80525000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11984677328687877,0.984375,0.12174910302159113,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11346232690683,219.8,0.0,91.80184727895309,219.8027657969306,-0.00014401633348972708
29.310268010999607,80721000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.1198511175726806,0.984375,0.12175351626431045,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11364768310105,219.8,0.0,91.80194148969596,219.80276872536382,-0.00014310125846216486
29.40502880799977,80824000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11985345908847907,0.984375,0.12175589494702635,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11374758777511,219.8,0.0,91.80198943526214,219.8027699034808,-0.0001427358225677753
29.516008302000046,80928000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11986509580262147,0.984375,0.12176771637091706,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11424408757853,219.8,0.0,91.80204896280465,219.80276500430602,-0.00013925050101824897
29.60640272099954,81028000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11987596121841307,0.984375,0.12177875425362597,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11470767865228,219.8,0.0,91.80206832052696,219.80266360671294,-0.00015530785872924527
29.71665755399954,81128000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11988682666908534,0.984375,0.12178979217176925,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11517127121431,219.8,0.0,91.80207830883045,219.80250762660876,-0.00018102663776011917
29.808960665000086,81232000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11989903888892728,0.984375,0.12180219823637056,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11569232592757,219.8,0.0,91.80207906702032,219.80237766318362,-0.000202565520574064
29.907576980999693,81335000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11991352998354299,0.984375,0.12181691934836113,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11631061263117,219.8,0.0,91.80208962372441,219.80224488604244,-0.00022414964023405868
30.007963954999468,81437000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.1199246127957653,0.984375,0.12182817807823777,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11678347928598,219.8,0.0,91.8021032994032,219.8021176878861,-0.00024532108761804786
30.10799593699994,81537000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11993635531439696,0.984375,0.12184010698605406,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11728449341427,219.8,0.0,91.80210406706533,219.80198772907818,-0.0002668588639023669
30.208313358999476,81639000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11995070604278738,0.984375,0.121854685503784,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11789679115893,219.8,0.0,91.80211463335152,219.80185495773173,-0.0002884417712407862
30.30918903499969,81739000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11996157159647149,0.984375,0.12186572352657421,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11836038811612,219.8,0.0,91.80212831814438,219.80172776558686,-0.00030961200287534223
30.510887243999605,81939000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11998740704530829,0.984375,0.12189196906190049,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11946270059983,219.8,0.0,91.80213967114689,219.80146504584474,-0.0003527303679591979
30.616166433000217,82044000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.11999881593075758,0.984375,0.1219035590407696,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.11994947971232,219.8,0.0,91.80215336505375,219.8013378597114,-0.0003738993840059051
30.813266492000366,82246000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.1200249330995865,0.984375,0.12193009076783391,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.12106381224902,219.8,0.0,91.80216473711032,219.80107515038156,-0.000417015430859027
31.014209938999556,82443000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.12004724160969185,0.984375,0.12195275338127426,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.12201564201351,219.8,0.0,91.80217923620954,219.80081802530407,-0.0004597176890779255
31.119555395000134,82545000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.12006159331028299,0.984375,0.12196733288663669,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.12262798123874,219.8,0.0,91.80218983124155,219.8006852713425,-0.0004812969604034483
31.32209160399998,82744000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.12008409287825247,0.984375,0.12199018959060569,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.12358796280543,219.8,0.0,91.80220434892661,219.8004281568941,-0.000523996897432913
31.516539647000172,82944000000,outer_bottom_mid_to_bottom_left_mid_reverse,0.12010896515337835,0.984375,0.12201545666374944,route/default: outer_bottom_mid_to_bottom_left_mid_reverse,,,camera_sign_speed_limit,camera_sign_speed_limit,False,False,0.0,0.28,red,red,red,89.12464917987748,219.8,0.0,91.80222867478864,219.80016824062892,-0.0005667403273025116
