stamp_s,segment_id,x,y,z,yaw,map_x,map_y,linear_cmd,angular_cmd
98.49219298362732,2,2.1340411371318813,-2.027711183401867,-0.0020028549104711625,-0.08974428904710027,219.0524218509603,227.31567715847967,0.04,0.0
99.6303219795227,2,2.179084906081085,-2.0314137712103033,-0.0020039477671972054,-0.09443071288940856,220.97428932612627,227.47365423830627,0.04,0.0
104.15662980079651,2,2.2236148047572506,-2.0381078597126647,-0.0019999605343420596,-0.06389830713671923,222.8742316696427,227.7592686810737,0.0,0.25
104.99885058403015,2,2.2251865420799435,-2.054641896422147,-0.0019994967278952253,0.1435446150160583,222.94129246207757,228.4647209140116,0.0,0.5
105.46199893951416,2,2.229121614615458,-2.0707039730325616,-0.002003525780445468,0.3506126378666215,223.10918889025953,229.1500361827226,0.0,0.5
105.88026475906372,2,2.2358264598943323,-2.0852161565923275,-0.0019998832185264574,0.5523254594467041,223.39526228882482,229.76922268127265,0.0,0.5
106.30007457733154,2,2.245374804187428,-2.098266401862203,-0.002001841227289045,0.7569068665588663,223.80265831199694,230.32603314612066,0.0,0.5
106.72058534622192,2,2.2574108442876124,-2.1090550870868965,-0.002003690068153026,0.9607264373806516,224.31619602293813,230.78635038237422,0.0,0.5
107.13675475120544,2,2.2717298182983217,-2.1173435551123236,-0.00199968521138382,1.1681736345805296,224.92713891406174,231.13999168479245,0.0,0.5
107.54004883766174,2,2.287165223755103,-2.1225867832071095,-0.00199914164478163,1.3714328315620974,225.58571621355105,231.36370275016998,0.0,0.5
109.30013298988342,2,2.302065222032892,-2.0777752301707118,-0.0019998638654858307,1.5434950322335286,226.22144947340337,229.45174315395036,0.12,0.0
109.59923100471497,2,2.303289634648299,-2.0324322820231893,-0.001999825898922073,1.5430576062160861,226.27369107832743,227.5171106996561,0.2,0.0
109.84345746040344,2,2.3046068166305855,-1.9844502157400763,-0.0019998852768757422,1.5427918090873582,226.329890842905,225.46987587157656,0.2,0.0
110.03992342948914,2,2.3058744102091135,-1.9389898603241007,-0.001999895675586505,1.5426244168846708,226.38397483558884,223.53023404049497,0.24000000000000002,0.0
110.24111747741699,2,2.307213875084351,-1.8910131054854966,-0.00199990789633984,1.542397393527479,226.44112533693232,221.48322583404786,0.24000000000000002,0.0
110.44328141212463,2,2.308564040592115,-1.8430371526514568,-0.0019999496854345897,1.5421678408856585,226.49873239859693,219.43625184646214,0.24000000000000002,0.0
110.6443338394165,2,2.3099385141475404,-1.7943940474115152,-0.001999947726020726,1.5418559288173266,226.55737660362837,217.36081268955797,0.28,0.0
110.82890796661377,2,2.311374070700725,-1.7440396335056867,-0.0019999489347012184,1.541534025319529,226.6186270165643,215.21235769624263,0.28,0.0
111.00742697715759,2,2.312825651890517,-1.693664935650714,-0.0019999429356528605,1.5413130963344883,226.68056114732872,213.06303725443047,0.28,0.0
111.18862771987915,2,2.31428533052073,-1.6432978843139208,-0.0019996277905863402,1.5410313153260782,226.7428407688845,210.91404306406062,0.28,0.0
111.36593341827393,2,2.3157630388517565,-1.5929496852654872,-0.0020030224479917163,1.5406983500393614,226.80588965767492,208.76585323799412,0.28,0.0
111.54664301872253,2,2.317257261635529,-1.5425904689832635,-0.0020000489050619966,1.5404162353505841,226.86964316311588,206.61719334328592,0.28,0.0
111.72508907318115,2,2.3187652337752795,-1.4922175329717688,-0.002000047356443808,1.540196371380163,226.93398330774528,204.46794807346214,0.28,0.0
111.90554070472717,2,2.3202819081179973,-1.441857653424475,-0.0020025902709596925,1.5398923166297542,226.9986947463679,202.31925987944425,0.28,0.0
112.08594608306885,2,2.3218159332531325,-1.3915126462783547,-0.0020038624478008805,1.5395504718556061,227.064146485467,200.1712062412098,0.28,0.0
112.26822400093079,2,2.323367324502686,-1.3411442564269827,-0.0019999651947553835,1.5393161069456407,227.13033917878124,198.0221549408846,0.28,0.0
112.45026969909668,2,2.3249308332112357,-1.2907731563915763,-0.001999974902905611,1.5390983700632943,227.19704888367937,195.8729880060406,0.28,0.0
112.62835955619812,2,2.326500100184784,-1.2404244146534957,-0.0019999636359242534,1.5387252666597042,227.26400427455076,193.72477502521582,0.28,0.0
112.80769109725952,2,2.3280922546047003,-1.1900800133173366,-0.0019999889773755983,1.538377956761817,227.3319361964672,191.57674723487304,0.28,0.0
112.98827338218689,2,2.3297028490784175,-1.139710226983545,-0.001999965555065829,1.5381592632119394,227.40065489401246,189.42763635129793,0.28,0.0
113.16713356971741,2,2.331322564585646,-1.089343754524899,-0.0019999530399932345,1.5379162310404089,227.46976275565424,187.27866685972901,0.28,0.0
113.35047793388367,2,2.332951372411599,-1.0390029215571468,-0.001999968730237568,1.5375119292248345,227.53925855622822,185.1307913197716,0.28,0.0
113.52811193466187,2,2.334606218314914,-0.9886516020609118,-0.0020027399335373224,1.5372235279346222,227.60986531476965,182.9824683545989,0.28,0.0
113.70813226699829,2,2.3362751492859446,-0.9382837952256584,-0.0020027366671457113,1.5370048531515272,227.6810730362003,180.8334419296281,0.28,0.0
113.88935708999634,2,2.3379516457708847,-0.8879246209863767,-0.001999962772640617,1.5367155560938248,227.75260355289106,178.68478382875207,0.28,0.0
114.07028937339783,2,2.3396441757959967,-0.8375848907486635,-0.0019999700892249666,1.5363413354982822,227.82481816729586,176.53695533860963,0.28,0.0
114.24992156028748,2,2.341358153422654,-0.7872302030773853,-0.002002736628094614,1.5360770327935265,227.8979478793666,174.3884886646351,0.28,0.0
114.42992115020752,2,2.3430849190575245,-0.7368644568440049,-0.0020027370259084417,1.5358596316392208,227.97162321312106,172.23955015867753,0.28,0.0
114.6102705001831,2,2.34481705630719,-0.6865146777292147,-0.0019999680983718584,1.5355099030158215,228.04552773577342,170.0912929164465,0.28,0.0
114.79206848144531,2,2.346571395989842,-0.6361764589248299,-0.001999970125401411,1.5351595750005613,228.12037956223327,167.94352891412606,0.28,0.0
114.97484183311462,2,2.3483430480694305,-0.5858189324406102,-0.002000043750522484,1.5349023176749703,228.1959700509624,165.79494111746604,0.28,0.0
115.15402221679688,2,2.350128992615362,-0.5354553947556976,-0.0020000483696026926,1.5346871213312352,228.27217035158878,163.64609684290977,0.28,0.0
115.33025360107422,2,2.351916353082801,-0.48511774039584715,-0.002003958816058524,1.5342661437589904,228.3484310648662,161.49835692355614,0.28,0.0
115.51269149780273,2,2.3537306226798873,-0.4347823738521117,-0.0019999739383195544,1.5338933582099366,228.42583990100854,159.3507146176901,0.28,0.0
115.69001078605652,2,2.3555669517409594,-0.3844216652013291,-0.001999941269266272,1.5336736992549427,228.50418994094758,157.20199104859003,0.28,0.0
115.87285375595093,2,2.357413044701069,-0.33406406298234903,-0.0019999632027101724,1.5334303943981682,228.58295657391227,155.05340002058023,0.28,0.0
116.06564044952393,2,2.3592721908528285,-0.28372899474177027,-0.001999966870747425,1.533074186832059,228.66228014305403,152.90577044231554,0.28,0.0
116.23290920257568,2,2.3611502657865353,-0.23338340929765367,-0.001999973285202399,1.5327912265219004,228.7424113402255,150.75769213003323,0.28,0.0
116.41490578651428,2,2.3630425613982307,-0.18302365929728828,-0.001999969416739821,1.5325749156802895,228.8231492863245,148.60900946335096,0.28,0.0
116.5966305732727,2,2.3649431309696003,-0.13267381630183417,-0.0019999622617805943,1.5322908084886313,228.90424025470293,146.46074949554492,0.28,0.0
116.77450299263,2,2.3668600835480227,-0.08234219874220865,-0.0019999718812363163,1.5319440679046072,228.9860302313823,144.31326714633423,0.28,0.0
116.95583605766296,2,2.368794885601614,-0.03199248240816384,-0.0019999454568994874,1.5316901662717661,229.06858178566887,142.16501258274832,0.28,0.0
117.1329779624939,2,2.3707426698184153,0.018365035599691076,-0.001999943347421502,1.5314752821950317,229.15168724558572,140.0164251477465,0.28,0.0
117.31327652931213,2,2.3726942436433296,0.0687032622584465,-0.0019992813721624444,1.5311147963193223,229.2349543954487,137.8686608103063,0.28,0.0
117.49586868286133,2,2.3746704194824626,0.11903508188940845,-0.0020042556961989435,1.5307649134597954,229.31927123125172,135.72116983938523,0.28,0.0
117.67161917686462,2,2.3766653271726668,0.16938465319539348,-0.0020000441518492913,1.5305248798092028,229.40438729270045,133.57292146366322,0.28,0.0
117.85204267501831,2,2.37867187649328,0.21973972044029882,-0.002000048687713975,1.5303123581146214,229.4900000637133,131.42443859454724,0.28,0.0
118.03335523605347,2,2.380685265148919,0.2700714343136419,-0.0019999614573191224,1.5299453540324666,229.57590464635388,129.2769521359513,0.28,0.0
118.21683692932129,2,2.382721717321736,0.320405493291304,-0.0020026966084563244,1.529642005927708,229.66279327239408,127.12936561957103,0.28,0.0
118.39737629890442,2,2.3847726772073803,0.37075895937397585,-0.0020026931579578775,1.5294276464561138,229.75030089418158,124.98095106671036,0.28,0.0
118.57515597343445,2,2.38683202367189,0.4211078034624427,-0.002000099555139392,1.5291739030530989,229.83816634333397,122.83273371893577,0.28,0.0
118.75730919837952,2,2.3889013211375763,0.4714321435089316,-0.0020042535426289866,1.5287657777388948,229.9264563685366,120.68556187695225,0.28,0.0
118.93826961517334,2,2.390995159197123,0.5217701504507999,-0.0020026919979670224,1.528479524257605,230.01579345907726,118.5378069140992,0.28,0.0
119.11533689498901,2,2.3931047421671643,0.5721211080593523,-0.002002700117346241,1.5282655740781894,230.10580233246566,116.38949938946763,0.28,0.0
119.29458737373352,2,2.395219540724114,0.622459890585602,-0.0019992802713329,1.52795149682999,230.19603373756217,114.24171133501432,0.28,0.0
119.48007535934448,2,2.397353203060743,0.6727821512153375,-0.002001242080388145,1.527578443294191,230.28706999725836,112.09462821481227,0.28,0.0
119.66726994514465,2,2.399508179306065,0.7231226482896305,-0.0019999688570209425,1.5273310069741952,230.3790156503921,109.9467670063091,0.28,0.0
119.83681869506836,2,2.401675656596649,0.7734710244029775,-0.0019999731903833436,1.5271187414693839,230.47149468145705,107.79856962547296,0.28,0.0
120.01921892166138,2,2.403851670830902,0.8238015620709868,-0.0020038823398932397,1.5268006564547967,230.56433795545183,105.6511333516379,0.28,0.0
120.19963717460632,2,2.406045013758441,0.8741225148963468,-0.0020026753960306408,1.5264589290057249,230.6579205870268,103.5041060310892,0.28,0.0
120.38026881217957,2,2.4082548983579293,0.9244575048136872,-0.00199994217490383,1.5261765015436306,230.75220899660496,101.35647979461602,0.28,0.0
120.56151223182678,2,2.410480558857335,0.9748032022468464,-0.0019999423148103234,1.525966661721257,230.8471705112463,99.20839670413456,0.28,0.0
120.73818826675415,2,2.412711451610459,1.0251241065254784,-0.0019999668848739555,1.5255706192665828,230.9423552687129,97.06137145491293,0.28,0.0
120.91875696182251,2,2.4149675437233373,1.0754438971938998,-0.002000055981360774,1.5252483115575823,231.03861519886237,94.91439371972695,0.28,0.0
121.10026049613953,2,2.417239774201538,1.1257877088781365,-0.0020000466387301388,1.5250363503997642,231.13556369926562,92.76639108786617,0.28,0.0
121.27892231941223,2,2.4195193002064905,1.1761256737360173,-0.002006045237707941,1.5247762429606861,231.23282347547695,90.6186379205966,0.28,0.0
121.46013188362122,2,2.421813719238297,1.2264419073443367,-0.0020029678140917957,1.5244082993879733,231.33071868750068,88.4718119533083,0.28,0.0
121.63880825042725,2,2.4241280179998648,1.2767679909549419,-0.0019999497927249512,1.5241219473321386,231.42946210132754,86.32456571925582,0.28,0.0
121.81834697723389,2,2.4264570829753724,1.327109117057167,-0.001999944266122646,1.5239104568980861,231.52883554028256,84.17667767222756,0.28,0.0
122.00379729270935,2,2.4287915994658236,1.3774379373345613,-0.001999961991548083,1.5235991591693308,231.6284415772085,82.0293146737254,0.28,0.0
122.18158745765686,2,2.431142640155652,1.4277506452550268,-0.0019999947414886133,1.5232081966132938,231.72875264664117,79.88263913578552,0.28,0.0
122.36140060424805,2,2.433517660381816,1.4780806443481929,-0.0019999459222390676,1.5229561686424595,231.83008684295748,77.73522584114377,0.28,0.0
122.53828644752502,2,2.4359055084626036,1.5284188873888316,-0.0019999432071886396,1.5227464251314604,231.93196836107109,75.58746080474319,0.28,0.0
122.71827101707458,2,2.438298446729388,1.57873896818137,-0.001999979850155867,1.5223901467466268,232.03406706045388,73.44047069092821,0.28,0.0
122.9128589630127,2,2.4407137441853326,1.6290512325607742,-0.0019989736141275615,1.5220615008283278,232.1371197519075,71.29381407740698,0.28,0.0
123.08029961585999,2,2.443146670904001,1.6793862877598842,-0.002002689430095374,1.5218482731705356,232.24092462523737,69.14618505557829,0.28,0.0
123.25988459587097,2,2.445590436563387,1.729721718012951,-0.0020027143689079568,1.521641157305618,232.34519196003782,66.99854003144742,0.28,0.0
123.44007635116577,2,2.4480423142821754,1.7800317679999338,-0.0020001376773269726,1.5212823754322937,232.4498054093728,64.8519778986695,0.28,0.0
123.6229157447815,2,2.4505138023693895,1.8303457477367575,-0.0019999764377008553,1.5209768732756546,232.55525556776064,62.705248096565015,0.28,0.0
123.8021867275238,2,2.4530012978060673,1.8806792373320365,-0.0019999683837824372,1.5207669313035446,232.6613887063922,60.55768587383311,0.28,0.0
123.98337507247925,2,2.45549638292657,1.931007301055911,-0.0019999529746221067,1.5205070963287985,232.76784567153368,58.410355154947794,0.28,0.0
134.07623028755188,2,2.473238577002662,1.9717530496824884,-0.002003628316194617,1.7206713524124388,233.5248459521136,56.67186988021383,0.0,0.25
134.978098154068,2,2.48891233984518,1.9755986780920778,-0.002000891030317371,1.9229264550737983,234.19359316672768,56.50778973473801,0.0,0.25
135.79724144935608,2,2.5029101364697297,1.9829589349083219,-0.001999939294067444,2.12301550222019,234.79083248937513,56.193752110578274,0.0,0.25
136.62097072601318,2,2.515212787342758,1.993473569742258,-0.0019999683942131643,2.327139917816673,235.315745593291,55.745127690996995,0.0,0.25
137.4377143383026,2,2.524990770894374,2.006410709217933,-0.0020005833194415507,2.530014955403324,235.73293955815996,55.19314307336819,0.0,0.25
138.26216769218445,2,2.532165765660436,2.0209441844293052,-0.0019997686671769186,2.732573697694953,236.03907266817862,54.57304813101631,0.0,0.25
139.0834095478058,2,2.536745503753321,2.036498181648451,-0.001999832750078857,2.935307811767429,236.23447482680837,53.90941091633276,0.0,0.25
139.5650954246521,2,2.538602790997529,2.052732115379667,-0.0020041207468476634,3.1391486172712537,236.31371908256125,53.21676307713422,0.0,0.5
139.98288822174072,2,2.537647921090285,2.0690566581549583,-0.0019999941038339637,-2.9385037352716044,236.27297796651885,52.52024925205511,0.0,0.75
140.30311465263367,2,2.532625226741008,2.085233343379392,-0.001999591912969267,-2.726212851987649,236.05867634094966,51.830044015812604,0.0,0.75
140.60511541366577,2,2.5247433157196855,2.0999518319292836,-0.0020011829221458916,-2.5159468515642716,235.72238147070658,51.202055171017236,0.0,0.75
140.88437938690186,2,2.514370871085554,2.112219870577417,-0.002001203378620066,-2.3128930117364486,235.27982383298365,50.67861885536355,0.0,0.75
141.16432332992554,2,2.501960043148228,2.122661058417386,-0.002003527320027101,-2.1096999070554614,234.75029517432438,50.233128174191535,0.0,0.75
141.44953727722168,2,2.48719078602504,2.1304397909527912,-0.0019997224152789044,-1.9011377040037842,234.12014020373505,49.90123558601424,0.0,0.75
141.7039511203766,2,2.471540188636313,2.134596927852069,-0.0019995726149910774,-1.6982254768178418,233.452381381816,49.72386441164505,0.0,0.75
141.94882559776306,2,2.4555008978164876,2.1351511595137374,-0.0019996252212790494,-1.4973113000141691,232.7680383068368,49.70021719408054,0.0,0.75
142.20818614959717,2,2.43933040106985,2.132933521812596,-0.002004288693587263,-1.292457871604282,232.07809711231363,49.79483640266257,0.0,0.75
142.486665725708,2,2.4241506135558533,2.1277780511204964,-0.0019999710440763777,-1.0890152450104766,231.43042617838307,50.01480315219216,0.0,0.75
142.77036714553833,2,2.4102666655338347,2.1194262183968977,-0.0019996887409758713,-0.8836407628095823,230.83804439611026,50.3711480150657,0.0,0.75
143.05018067359924,2,2.3983728986105994,2.108700488472492,-0.0020040631449708066,-0.6811944251965039,230.33057700738556,50.828779158507004,0.0,0.75
143.3294699192047,2,2.388777562900695,2.095545158580451,-0.002005686657896514,-0.477225934682966,229.92117601709634,51.390073233900765,0.0,0.75
143.6116964817047,2,2.3823575564423196,2.080628567922617,-0.0019998575376497293,-0.27384971637408345,229.64725574153897,52.02651443530168,0.0,0.75
143.90796518325806,2,2.3794510700507083,2.064684349947743,-0.0019998016717022575,-0.07093406234955842,229.5232456554969,52.7068010688963,0.0,0.75
144.21115112304688,2,2.379775944487865,2.048447028906256,-0.002000604745195823,0.13237463196532923,229.53710696481556,53.39959343333308,0.0,0.75
144.51053714752197,2,2.383115283794832,2.0317957246515457,-0.002004583362530032,0.34608679308255424,229.67958544191282,54.11004908153406,0.0,0.75
144.7922646999359,2,2.389628562684956,2.0168364807690353,-0.001999945791979548,0.5528322711747016,229.9574853412248,54.74831015385449,0.0,0.75
145.07260918617249,2,2.398911945407331,2.0038224462019976,-0.0019996489794436387,0.7549735480408434,230.35357633737948,55.30357562871477,0.0,0.75
145.34810137748718,2,2.410537453290289,1.992560014679236,-0.002004241237453243,0.9587652089280038,230.84959800705235,55.7841060403526,0.0,0.75
145.63175010681152,2,2.4243978950898577,1.9836518889344155,-0.001999555443747733,1.1643279846120438,231.44097685716724,56.16418607213161,0.0,0.75
145.91235446929932,2,2.440223869859052,1.9779072947502174,-0.0019999896335701236,1.3747032305123816,232.11621844731957,56.40928875732406,0.0,0.75
146.19418454170227,2,2.456754108143128,1.9756932551283406,-0.002003508905494106,1.582785100217039,232.8215086141068,56.503754447857474,0.0,0.75
146.47619557380676,2,2.473228838983081,1.9765007904017307,-0.0020034124164287482,1.7905994457591783,233.52443046327812,56.46929960952616,0.0,0.75
146.75188851356506,2,2.488737133381564,1.980765413530081,-0.002000230351319165,1.9940920677784821,234.18611769094673,56.28734235604988,0.0,0.75
147.04330396652222,2,2.5029614556576854,1.9884254097805933,-0.0020020753177075537,2.1981709554379276,234.79302210806122,55.96051584936136,0.0,0.75
147.31508803367615,2,2.5154039211796975,1.9985116009943358,-0.0020041943374781387,2.4013401533120913,235.3239006370004,55.53017169090835,0.0,0.75
147.59039902687073,2,2.525931165722956,2.0110168881791632,-0.0020041336929056807,2.6057994386243033,235.77306307084615,54.99661277102237,0.0,0.75
147.87679290771484,2,2.5336647224047577,2.026129382216828,-0.0020000001493247883,2.8182109663810877,236.10302815593633,54.35181302541534,0.0,0.75
148.1542615890503,2,2.53814730319987,2.04272554569484,-0.0019999932507032596,3.033126117279229,236.2942849365278,53.643710050353505,0.0,0.75
150.07431817054749,2,2.4929018594494154,2.050430057777587,-0.001999970436481229,3.11589093081698,234.3638126698417,53.31498420148962,0.08,0.0
150.51557850837708,2,2.4451795964540195,2.0516065080505648,-0.001999938481164932,3.1151878242585607,232.32766278203815,53.26478898984257,0.16,0.0
150.77622866630554,2,2.3959158590135177,2.0528819608759363,-0.0019999593720787076,3.1147220313805493,230.2257433179101,53.210369669293385,0.24000000000000002,0.0
150.9771375656128,2,2.345684411136672,2.0542152065209907,-0.001999985775139271,3.1144743999261815,228.0825348751647,53.15348452177106,0.28,0.0
151.13819074630737,2,2.2986502631323886,2.055464516526138,-0.002000078592621868,3.1140657290207203,226.07574456031523,53.10018062821811,0.32,0.0
151.27645683288574,2,2.252410392167088,2.056714798257903,-0.0020027148870706,3.1137510982278784,224.10284339912909,53.04683527432948,0.36,0.0
151.41704630851746,2,2.202033136212582,2.0581002271941693,-0.00200273338377121,3.1135834419713917,221.95341381173682,52.98772363971544,0.36,0.0
151.55741381645203,2,2.1516561184502456,2.059493935187565,-0.001999957558798756,3.1134128464366895,219.80399438721048,52.92825876533057,0.36,0.0
151.7091510295868,2,2.1012910484846063,2.0608945212581595,-0.0020037065848897296,3.113175752590481,217.65508473534322,52.86850042631853,0.36,0.0
151.83881998062134,2,2.0509359926188298,2.062303296233833,-0.0019999480409880837,3.1128492172114477,215.50660235173672,52.80839269402313,0.36,0.0
151.98293280601501,2,2.000574690882507,2.063734119227275,-0.0019999397364095146,3.112605451989862,213.35785347765363,52.747344246302944,0.36,0.0
152.11655020713806,2,1.9501986750350693,2.065177170344277,-0.0020000652688026343,3.112436348954845,211.2084768014963,52.68577406531084,0.36,0.0
152.2691843509674,2,1.8998441825299905,2.066621849183981,-0.0020028039152106586,3.112103504527673,209.06001845461293,52.62413443481681,0.36,0.0
152.39892315864563,2,1.8494888863553594,2.068089231463919,-0.00200272717371081,3.1118260324911953,206.91152581782865,52.56152612420611,0.36,0.0
152.53999876976013,2,1.7991147605643636,2.0695715581758396,-0.0019999470167733065,3.111656975343607,204.76222978407952,52.49828018449752,0.36,0.0
152.67886543273926,2,1.7487448778984749,2.071061609057233,-0.002003484143213139,3.111462731717061,202.61311479033492,52.434704680224726,0.36,0.0
152.81932854652405,2,1.6983891012324246,2.072558496076366,-0.002003099524627375,3.111179631922779,200.46460165258344,52.370837500741715,0.36,0.0
152.96091055870056,2,1.648038510162649,2.074070481770186,-0.002003901565031959,3.1108588978021134,198.3163097669397,52.306326111138745,0.36,0.0
153.0981194972992,2,1.5976685053914832,2.0756019784961675,-0.002000057910927395,3.1106774048451387,196.16718956336996,52.240982250830186,0.36,0.0
153.23945474624634,2,1.5473062527239814,2.0771405566070396,-0.001999977146556838,3.110455047455314,194.0184001162232,52.17533625143298,0.36,0.0
153.37654280662537,2,1.4969341713410582,2.0786895092064444,-0.002002733707075031,3.110233424953765,191.86919131055183,52.109247607191705,0.36,0.0
153.51902651786804,2,1.4465625398771325,2.080252484083625,-0.001999933995068765,3.1100659732188483,189.7200017014243,52.04256067909867,0.36,0.0
153.65938520431519,2,1.3961905574409534,2.0818233399935755,-0.0020026923337742204,3.1098993816731366,187.57079711748068,51.97553749360745,0.36,0.0
153.80119848251343,2,1.3458319203267708,2.083401232811902,-0.0020026917613543372,3.1096565082065335,185.42216193394222,51.90821406669218,0.36,0.0
153.93873834609985,2,1.2954838529402586,2.0849872352523082,-0.0020036951699482076,3.109324637703466,183.27397772545103,51.840544629234856,0.36,0.0
154.08160161972046,2,1.2451270197731374,2.0865960362497176,-0.0020000453045788402,3.1090848257265247,181.12541951032054,51.77190245334539,0.36,0.0
154.2240879535675,2,1.1947573207587467,2.088215217610198,-0.0020008430077736905,3.108908692316304,178.97631235237318,51.70281738196489,0.36,0.0
154.3608899116516,2,1.1444090651989067,2.0898411239142254,-0.0020037394081792903,3.108607705759958,176.82812011515335,51.63344537965972,0.36,0.0
154.50249481201172,2,1.0940600678525165,2.091482433971346,-0.001999978093599609,3.1083055571127143,174.67989622837405,51.56341615055591,0.36,0.0
154.6421399116516,2,1.0436911749752098,2.093142229360519,-0.002000052431432636,3.108134271016231,172.53082346560896,51.4925982139512,0.36,0.0
154.78031086921692,2,0.9933289654412013,2.0948090078137374,-0.002004004324867484,3.1079325494550574,170.3820358588246,51.42148233328054,0.36,0.0
154.91774725914001,2,0.9429771634638964,2.0964839796557215,-0.0020005870542669493,3.1076586089406435,168.23369230779292,51.35001686802255,0.36,0.0
155.06029272079468,2,0.8926269305724736,2.0981756662089617,-0.002000036363398167,3.107390148310042,166.08541570442554,51.27783824175097,0.36,0.0
155.19882774353027,2,0.8422595081389473,2.0998810708530833,-0.0019999844085867324,3.1072248841857615,163.9364056805951,51.205074310268444,0.36,0.0
155.34348702430725,2,0.7919047243959977,2.101593977216023,-0.0020038344029290763,3.106996000477781,161.78793490756257,51.13199030544969,0.36,0.0
155.48200917243958,2,0.7415431362828377,2.1033194916965448,-0.002000039739059759,3.10679139012689,159.63917381473442,51.05836835428076,0.36,0.0
155.62268567085266,2,0.691176993796445,2.1050553819796884,-0.001999964553408195,3.1066275718432728,157.49021840198165,50.984303702199966,0.36,0.0
155.76186871528625,2,0.6408109108796574,2.106799472434313,-0.001999959055904634,3.1064600812291574,155.34126553086537,50.90988917613598,0.36,0.0
155.90086698532104,2,0.59045645921586,2.1085541849820695,-0.002002692291856223,3.1062507979964136,153.19280892654336,50.83502144076503,0.36,0.0
156.0436384677887,2,0.5401084575640553,2.110315300643422,-0.002002606732032058,3.105968916677216,151.04462752273304,50.75988050588066,0.36,0.0
156.18207502365112,2,0.48974851296101257,2.1120932917077426,-0.0020000465243102373,3.105781972114703,148.8959365530032,50.68401955380298,0.36,0.0
156.3241102695465,2,0.43938558027617575,2.113878740014125,-0.0019999781169342348,3.1056020524818204,146.7471180917835,50.607840426064016,0.36,0.0
156.46223735809326,2,0.3890367520265844,2.1156708305866423,-0.002004157064462373,3.1053363560779266,144.59890141980094,50.531377894969935,0.36,0.0
156.6053159236908,2,0.3386980487753319,2.1174720668824913,-0.002003913797850063,3.1049577007498668,142.4511167477475,50.45452514634704,0.36,0.0
156.74568009376526,2,0.288338967316753,2.119300837470758,-0.0020027007089902502,3.104775972486086,140.3024626055148,50.376497601247664,0.36,0.0
156.88600707054138,2,0.23798202291411324,2.121136324748168,-0.0020017532068244133,3.1045678836443478,138.1538996443355,50.29818347741151,0.36,0.0
157.02405786514282,2,0.18763694432319203,2.1229812330729096,-0.0020037401753650345,3.1043034903094995,136.00584295778953,50.219467388889186,0.36,0.0
157.1641173362732,2,0.13729812534247074,2.1248363152450795,-0.0020000489720840954,3.1039331704326534,133.85805334794543,50.14031721620994,0.36,0.0
157.3032341003418,2,0.08693697899026907,2.1267157703944273,-0.001999985448950795,3.103769686055346,131.7093111035848,50.06012712983777,0.36,0.0
157.44555187225342,2,0.03658515644834628,2.1286024643912658,-0.0020000786532544286,3.103545871017474,129.56096667512944,49.97962818597266,0.36,0.0
157.5836684703827,2,-0.013755628780726364,2.1304969824398925,-0.0019992865895484446,3.1032588019343605,127.41309317202234,49.89879541589792,0.36,0.0
157.7291135787964,2,-0.06410599228399677,2.132411929532087,-0.002000041076057629,3.1030424286495766,125.26481099588281,49.817091006630946,0.36,0.0
157.86930346488953,2,-0.11446562292364237,2.134336240599147,-0.0019999906172130477,3.1028787327590903,123.11613342192459,49.73498706776972,0.36,0.0
158.00404715538025,2,-0.16480990463433898,2.1362631958485276,-0.002000886127122802,3.1025772617019243,120.96811073560154,49.65277031046283,0.36,0.0
158.14690113067627,2,-0.21514795966888842,2.138210065101831,-0.0019995866990571414,3.102295796862265,118.82035372079409,49.56970388898854,0.36,0.0
158.28806972503662,2,-0.26549378341367896,2.140172233645095,-0.001999972298465488,3.1020656981252808,116.67226524101636,49.485984697809286,0.36,0.0
158.4295370578766,2,-0.3158484988124416,2.1421454797975614,-0.00199997987567638,3.101881647156952,114.52379738400249,49.40179286197072,0.36,0.0
158.56857323646545,2,-0.3661909645721752,2.144124354838832,-0.0020041902591372072,3.1016014747128904,112.37585217825387,49.317360860209845,0.36,0.0
158.7089285850525,2,-0.4165275337197944,2.146117928076181,-0.002002725040718584,3.101284893808685,110.22815856128878,49.23230173541627,0.36,0.0
158.84887862205505,2,-0.4668834242569162,2.148131227521266,-0.002002740740220484,3.10112156547934,108.07964056503825,49.146400959092645,0.36,0.0
158.9873595237732,2,-0.5172327668513895,2.150150524183219,-0.002000360127159557,3.1009053421649804,105.93140194767405,49.06024430151599,0.36,0.0
159.12905550003052,2,-0.5675731737301005,2.1521796784888485,-0.002002717870944875,3.1006309748488055,103.7835445875157,48.97366705114247,0.36,0.0
159.26813960075378,2,-0.6179111118642245,2.154223146043443,-0.0019999616757164097,3.1003415465129818,101.63579256045975,48.886479102146424,0.36,0.0
159.40928983688354,2,-0.6682649491506913,2.1562840857481453,-0.0019999564977835377,3.1001768951148776,99.4873621695705,48.798545674745796,0.36,0.0
159.55056238174438,2,-0.7186058995341094,2.15834900409571,-0.0019999768204767214,3.099915218114118,97.339481619878,48.71044249191638,0.36,0.0
159.68744349479675,2,-0.7689439476159127,2.160427610516299,-0.0020029452116946786,3.099638147061449,95.19172490172106,48.6217552846379,0.36,0.0
159.82998728752136,2,-0.8192867696180604,2.1625225171658586,-0.002002734917531102,3.09939983587117,93.04376449629609,48.53237260092337,0.36,0.0
