id,x,y,z,yaw,map_x,map_y,visits,first_stamp_s,last_stamp_s
1,-1.8736823442985482,2.1796562477542625,0.00471274254023744,-3.1415803235146913,48.05621997659527,47.80133342915147,3,0.28026628494262695,21.30874013900757
2,-2.011730185831075,2.179626074989789,-0.0020003658769738226,3.1415381187198257,42.166178737874134,47.802620800435676,3,21.88465642929077,23.048807621002197
3,-2.150106535679647,2.179582625020648,-0.0020003568112706735,3.141058419334529,36.26212114433507,47.80447466578569,3,23.63017511367798,27.6720974445343
4,-2.2619488262198573,2.2329527551082187,-0.0020004807802278344,-2.0600865972995144,31.490183414619423,45.52734911538268,21,30.399625062942505,41.930540323257446
5,-2.3633334903255316,2.1925898459013493,-0.0020031823147991794,-0.19466836228438053,27.16443774611065,47.2494999082091,8,37.40616583824158,42.25118398666382
6,-2.2818329422006616,2.114638709988854,-0.0020007820114391474,1.8446307896175838,30.64179446610511,50.57541504047556,11,38.791422843933105,40.169824838638306
