id,x,y,z,yaw,map_x,map_y,visits,first_stamp_s,last_stamp_s
1,-1.8523008262488894,2.152561686048162,-0.0013295446455199584,2.602028217478551,48.96849808004738,48.957368061945104,30,0.2731027603149414,16.592870950698853
2,-1.894218648833257,2.256119062788986,-0.002002061291968269,-1.796252688496319,47.18000431644769,44.53891998766993,13,11.146131753921509,14.472334861755371
3,-1.9775121398008189,2.2022575506394793,-0.002000863601168125,-0.20526916222229205,43.626148701831724,46.83701117271555,15,11.707620620727539,15.37515664100647
4,-1.9281095737274838,2.121579809130772,-0.002001172520745779,1.1858353798430206,45.733991520960686,50.279261477087076,10,12.511981725692749,15.9939444065094
