t_wall,stamp_ns,name,x,y,z,roll,pitch,yaw,map_x,map_y,linear_x,linear_y,linear_z,speed_xy,angular_z
14.604154274999928,1780932903750800206,track_preview_car,-2.1953719045986655,-1.1793533090639146,-0.0020014173484313026,1.8022988250724606e-05,1.2607862374511687e-06,-1.544775072197975,34.3307987371236,191.11907452006037,0.007443991408402941,-0.27966060842275453,0.0003174784170829245,0.27975966276694286,0.0006483834139396697
14.704243780999604,1780932903850889401,track_preview_car,-2.1946396212888244,-1.2073005128296008,-0.0020014139664261987,1.80497116682224e-05,1.2049337061439494e-06,-1.5448050252432755,34.362042825010164,192.31148854739632,0.007433214827510606,-0.2796631269448619,0.00031354842308882095,0.27976189385842,0.0006577512529119793
14.805078358999708,1780932903951724701,track_preview_car,-2.1939088091755345,-1.235248120166859,-0.002001404204560448,1.8153580258226424e-05,1.0234523517904207e-06,-1.5448342232197183,34.39322414184386,193.503919793786,0.007418478465332235,-0.27966913293007944,0.000303770301108962,0.2797675065775206,0.0007014435833073456
14.921972111999821,1780932904068617001,track_preview_car,-2.193034026773293,-1.2687858086885115,-0.0020013950787922943,1.826212629855684e-05,8.451210258837932e-07,-1.5448651453555748,34.43054819100617,194.93486117070984,0.007404575947598889,-0.2796731109879787,0.0002952139039380982,0.27977111493979867,0.0007366885159373576
15.043074147999505,1780932904189725930,track_preview_car,-2.1921607442823605,-1.3023238787018778,-0.0020013983588502795,1.823769642469287e-05,8.981640418697717e-07,-1.5448903855838603,34.46780824395262,196.36581882461346,0.007394998466291265,-0.2796760893839657,0.00029912472293518866,0.2797738389760994,0.0007978476294565701
15.146396099999947,1780932904293042732,track_preview_car,-2.1914335164835412,-1.330272559144418,-0.0020014082760988422,1.8131347692227084e-05,1.083160266521374e-06,-1.5449031970224656,34.49883663003557,197.55829585682852,0.007390643533659429,-0.2796767063147556,0.00030904566290664183,0.279774340615632,0.0008530929437699913
15.247169902999303,1780932904393817738,track_preview_car,-2.1907063880493647,-1.3582212371819733,-0.0020014163496664245,1.803735454754002e-05,1.2393805810599662e-06,-1.5449099881775983,34.52986077656044,198.75077278643084,0.00738618560162782,-0.27967543400674444,0.0003166455064781108,0.27977295102386607,0.0009044886271367726
15.364443100999779,1780932904511086858,track_preview_car,-2.189834171567875,-1.3917595852123916,-0.002001414926780062,1.804109397943793e-05,1.2215683369241752e-06,-1.5449141854156352,34.567075346437335,200.18174230239538,0.007382849918336079,-0.279676396199493,0.0003146453660968489,0.27977382483722896,0.0009138257583802191
15.464795636999952,1780932904611438372,track_preview_car,-2.18910784782517,-1.4197084342715385,-0.0020014056089956616,1.8138328809139745e-05,1.0497911896437006e-06,-1.5449193192603814,34.59806515945941,201.374226528919,0.007379357059610163,-0.2796795810546762,0.0003052924169583968,0.2797769164343842,0.0009024191648972739
15.564810081999894,1780932904711453879,track_preview_car,-2.1883822785609217,-1.447657503915493,-0.00200139660877813,1.8242567199416083e-05,8.760467316711264e-07,-1.5449258691891459,34.62902278140068,202.56672016706102,0.007374578054384719,-0.27968182205049813,0.000296600634561253,0.2797790306419813,0.0009053634931267306
15.665635167999426,1780932904812278253,track_preview_car,-2.1876573232814627,-1.475606776287236,-0.002001395230713563,1.8267479091494422e-05,8.426596195337031e-07,-1.544930488007698,34.65995420665759,203.75922245492205,0.0073715578356547,-0.27968358989524,0.00029573503686938655,0.27978071828060846,0.0009319679223407885
15.783253655999943,1780932904929899216,track_preview_car,-2.1870170968410028,-1.5089819892282406,-0.002001571820507042,2.1019189060374767e-05,6.144322503009423e-07,-1.5414191533617303,34.68727053478388,205.18323154040493,0.006040956476102527,-0.278411892808556,0.0015163648996747044,0.278477423164588,0.03164028923288817
15.889586416999919,1780932905036232197,track_preview_car,-2.1882109407873243,-1.535344167308643,-0.0020021185650935048,7.1610575148370445e-06,-3.575833309408585e-05,-1.5124615317634473,34.636333193074165,206.3080178051688,-0.017401093812752254,-0.2544807437268499,-0.0021253951197378225,0.25507498308076165,0.40430121455118256
15.99509155799933,1780932905141736548,track_preview_car,-2.1897240444712427,-1.5607781518262895,-0.0019998646498654753,1.4542970400283784e-06,-3.230961390178402e-07,-1.4678733795036123,34.57177410256031,207.39320114458837,-0.012473936348733707,-0.2513480520960511,0.00011554902856876605,0.25165739087201766,0.48569911953806927
16.09841418799988,1780932905245060149,track_preview_car,-2.1907952278756153,-1.585788071994594,-0.0019997926820111414,1.5334282905883344e-05,-1.3812289470704542e-05,-1.4141640341468806,34.526070277307085,208.46029107176935,-0.01321660110978663,-0.2449094008616858,0.00020022073594847797,0.24526576029956793,0.6518838175762449
16.216235613999743,1780932905362880924,track_preview_car,-2.1916046136990515,-1.614896532720494,-0.001999917402196076,-2.9349618611722688e-09,-8.815065879444343e-07,-1.332941081263608,34.4915364821738,209.70225206274108,-0.0031241418481836314,-0.2400981396971387,-2.804557692204335e-06,0.24011846440520623,0.7445484161702429
16.31765616099983,1780932905464301320,track_preview_car,-2.191871753006622,-1.6384009518337626,-0.0020032992124574614,2.3298652334186914e-08,3.473482497249742e-05,-1.2481288645722177,34.48013853838414,210.70510727824052,-0.0030393902854227465,-0.2305765652550458,-0.0035495021156745445,0.23059659654496534,0.9790605666130349
16.43469895099952,1780932905581346144,track_preview_car,-2.1909630026231177,-1.6659008144343133,-0.002003397204211815,4.725997484297955e-08,3.575938087459376e-05,-1.128739710616259,34.51891188808031,211.87843474919737,0.016219334198738316,-0.22631596477372454,0.0007218598725374948,0.22689641406005534,1.0524677538407843
16.5359490919991,1780932905682593651,track_preview_car,-2.188440135274715,-1.6884451731500318,-0.001999936119812691,-8.743764462401716e-09,-6.634281063475323e-07,-1.0210954868098168,34.626554228278835,212.8403273877347,0.03210549288662343,-0.22109074577304866,0.004454985040089847,0.22340966975486057,1.106954116254922
16.653514429999632,1780932905800162465,track_preview_car,-2.182902588749441,-1.7147792988977417,-0.0019998556763625884,-1.984754202074702e-06,-6.124701807581492e-08,-0.886440349889935,34.86282288002384,213.9639167529703,0.05840630012125779,-0.21508555435964155,0.00599014108960614,0.22287460956342417,1.1382918072038932
16.75431994599967,1780932905900967420,track_preview_car,-2.175516211139101,-1.7360086322113677,-0.0020057779021430814,-3.8609445588372334e-05,-3.1597990692787506e-05,-0.7756035790084039,35.17797499139836,214.86970164101837,0.09062162826299153,-0.20955586326374961,-0.005959928312405159,0.22831105828945553,1.0655379000720688
16.875967228999798,1780932906022612740,track_preview_car,-2.1631958527056705,-1.7601575339877766,-0.0019997735008845307,-1.8847162188806999e-06,-9.517278668304721e-07,-0.6471518194686169,35.70364361789139,215.90005478347848,0.11799409885877697,-0.19503747115447254,0.00023714004574951444,0.22795223736525713,1.0392874018050107
16.995493128999442,1780932906142138539,track_preview_car,-2.147024739831641,-1.7822528257597756,-0.002002785639896347,3.420517809208229e-05,3.3867832435314765e-06,-0.5292151032807996,36.39361110051665,216.8427872324171,0.1567926189214516,-0.17299450997024465,-0.0028486259601368472,0.23347596413355404,0.8554972813928282
17.095513874999597,1780932906242159686,track_preview_car,-2.130856203594275,-1.7989316739140704,-0.0019999191147931565,-4.791533375375793e-07,-5.05664748111111e-07,-0.43853780829671046,37.08346864664428,217.55441808700033,0.1768254586580311,-0.15393342003577534,0.008381334101132258,0.234441337296846,0.8080610552367371
17.21282067499942,1780932906359466225,track_preview_car,-2.1086851483454097,-1.816357176910998,-0.00199999025096333,-1.2429300128833052e-06,8.46832580761906e-07,-0.34184226417175345,38.02943367059585,218.29790621486927,0.19572197729080568,-0.13372452147325115,0.0011754932577596722,0.23704290758820998,0.7559166501429563
17.31681774399931,1780932906463463715,track_preview_car,-2.088179406843623,-1.8287880281139328,-0.001999912275408071,1.235759298095817e-09,-9.172406368902278e-07,-0.2706357893894146,38.90434530800542,218.82828919952777,0.21362016901318898,-0.11303276250920614,0.0013896718890667084,0.24168157151443306,0.6544964220111701
17.436036265999974,1780932906582681776,track_preview_car,-2.061472195836761,-1.841299146863017,-0.001999880243520445,-9.93796098431833e-07,-5.0471380048482e-07,-0.19498332255787484,40.043852977631545,219.36209693282206,0.2306176074315932,-0.09399898020767991,0.00016908985818467402,0.2490387301958397,0.596411135457987
17.556255731999954,1780932906702901393,track_preview_car,-2.033020430841536,-1.8510269785266822,-0.001999867698908016,-6.302668659696268e-09,-1.4193916653049332e-06,-0.13234094965374563,41.25779495076114,219.7771510838051,0.24521961263866587,-0.07426635963851991,0.00010246512119528752,0.2562189505025249,0.5085113922685206
17.676963336999506,1780932906823608677,track_preview_car,-2.0033742194382285,-1.858395436757261,-0.0019999461402469875,-7.037855574326465e-06,4.7684780984489394e-06,-0.07961599033516824,42.522699970635585,220.09153863497647,0.25107229319545626,-0.054414976488538484,0.000671052304147818,0.25690131583289594,0.42948322493203694
17.779897580999204,1780932906926542770,track_preview_car,-1.9776550708160043,-1.8627498736256378,-0.0020096734051583396,2.878823565164939e-07,-8.197168743942206e-07,-0.045486162151795295,43.62005031185048,220.27732794136057,0.25976692152544933,-0.039492046780876554,-0.009741023031439196,0.2627517369642909,0.34073889391974643
17.898938036999425,1780932907045585702,track_preview_car,-1.946194481666898,-1.8662921105004482,-0.002003084146339395,-4.301500175887928e-05,-1.2899803768679454e-07,-0.012297527432277333,44.96236878221235,220.42846338135246,0.26811935677621557,-0.02146688561209772,-0.0031643707222882133,0.2689773534258497,0.2255910358158036
18.0168950949992,1780932907163540365,track_preview_car,-1.9140714726369723,-1.8682366459527822,-0.002000209110549923,7.18288445259267e-08,-4.036945462784641e-06,0.01243660876191308,46.33295050082252,220.51143022731873,0.27129990037369345,-0.010183402380725503,-0.0002461626295699367,0.27149095312150595,0.16708338778197562
18.119019323999964,1780932907265665666,track_preview_car,-1.886912417605987,-1.8688637966462796,-0.001999707788852668,3.451577604100739e-06,-4.5897544318493433e-07,0.02723810387943771,47.491736848811215,220.53818865690795,0.272485886128259,-0.001982051100340621,0.0016659023087392951,0.27249309471189703,0.12032706754831989
18.237547446999997,1780932907384193568,track_preview_car,-1.8539965531039921,-1.8687188886415151,-0.001999964452423005,1.700298354961695e-09,-3.7410901340404374e-07,0.03942265539194339,48.89614706756301,220.53200591537131,0.275763989389506,0.004226108764247988,0.002715163046956769,0.27579637024316117,0.08322015205490252
18.34013287399921,1780932907486778585,track_preview_car,-1.826424236983147,-1.8680896508106903,-0.002004302028375645,-1.032754087734968e-07,-5.391743339668304e-05,0.04651269483776838,50.07256588871907,220.50515843458948,0.2768519048792686,0.00880654141957843,-0.004291480091951895,0.2769919356354158,0.04890772527774334
18.444399942999553,1780932907591043820,track_preview_car,-1.798697946498485,-1.8670547328540084,-0.002001411177155937,1.849089280393182e-05,8.40510020051239e-07,0.05052705595520696,51.25555428273131,220.46100193510438,0.2782316701465189,0.011735703414314706,0.0003488773631581971,0.27847906385786,0.03195844780102896
18.561788955999873,1780932907708436751,track_preview_car,-1.765240092345034,-1.8654643790717134,-0.0020009389065804507,1.2348809841370153e-05,5.249156780208718e-07,0.052361218841110155,52.68308939327855,220.39314684039311,0.27954501082729316,0.01421572863706337,0.0005128028300075324,0.2799062343341321,0.0080746315954592
18.662356173999797,1780932907809001564,track_preview_car,-1.7373770534892632,-1.8639477351740037,-0.0020013281445188254,1.7106744814141405e-05,1.016479113720559e-06,0.05163507544576473,53.8719123844581,220.3284367007575,0.2787528483844732,0.015527220930090648,0.0002386399996654285,0.27918496569885154,-0.011351528948463304
18.782125011999597,1780932907928768288,track_preview_car,-1.7040279558697065,-1.862030298890095,-0.0020066863221738667,-2.6386845667417635e-05,-1.2646620879415127e-05,0.04863274034320239,55.29480721622586,220.24662608597737,0.2779339428914214,0.015745602208962872,-0.006696199026355322,0.2783795980313478,-0.02885659816192966
18.903554487999827,1780932908050201140,track_preview_car,-1.6707530837140399,-1.8601299987057698,-0.002001990038054469,-2.6406832825281182e-05,9.43311490813392e-07,0.044134430858163654,56.71453509486763,220.1655466114462,0.27682632191465467,0.014706799854047032,-0.0009377026566143097,0.2772167066876436,-0.03515537048735202
19.015149177999774,1780932908161795760,track_preview_car,-1.6375022316725412,-1.8583310436657083,-0.002001688707695823,-2.1415439850386234e-05,1.5479138569887523e-06,0.03899822284221528,58.133238115304906,220.08879119640358,0.2767567962268643,0.014447430867610116,-0.00025689507021123563,0.2771336365662466,-0.047222167978933485
19.116188822999902,1780932908262834443,track_preview_car,-1.6098042285367884,-1.8569375208867702,-0.00200171354438168,-2.168186011247795e-05,1.607016959148535e-06,0.03434069437882018,59.31501958243037,220.02933422450218,0.2767585438370018,0.013254639676811286,-0.00031121170976904187,0.2770757605055696,-0.04840393757762018
19.2202067799999,1780932908366853613,track_preview_car,-1.5821041786910794,-1.8556674884889452,-0.002001711998897331,-2.1661927624885208e-05,1.6058644242955464e-06,0.029597985429850492,60.49688837584728,219.97514617552832,0.2768543964865168,0.011880080536033557,-0.00030918576071556326,0.2771091719295052,-0.0476425162904399
19.32140429499941,1780932908468049575,track_preview_car,-1.5543935051901332,-1.854535957964029,-0.0020017141500863604,-2.175641818797406e-05,1.5574893847288182e-06,0.024953959365162304,61.67921044522099,219.9268675397986,0.2770119836894905,0.010415175629422532,-0.0003078948680155826,0.27720771091544016,-0.04552283378715364
19.441072763999728,1780932908587718304,track_preview_car,-1.5211181252013437,-1.8533706534354182,-0.002001713552746148,-2.1838559931325837e-05,1.4897457490117339e-06,0.01971005974709597,63.09895999140933,219.87714787991115,0.2772183872508493,0.008702681909748638,-0.00030365211170865395,0.27735495471035687,-0.04242005731857085
19.542792323999493,1780932908689437504,track_preview_car,-1.4933666607687954,-1.8525570564392286,-0.0020017134066506034,-2.184927078919513e-05,1.4802814350678877e-06,0.0156980004253911,64.28302247386472,219.84243440807376,0.27743973595238586,0.007288041794359363,-0.00030321117799447886,0.2775354439319885,-0.03866048041752
19.654386011999122,1780932908801031582,track_preview_car,-1.4600348678294126,-1.8517608147402342,-0.002001711141069756,-2.174405092297166e-05,1.5356449679070117e-06,0.01140630877966016,65.70517897261172,219.80846142891664,0.2776796869594525,0.005773275745553617,-0.0003027685672962099,0.2777396969515408,-0.0344763858413584
19.757626091999555,1780932908904271903,track_preview_car,-1.432232450229539,-1.8512361252406782,-0.002001710046855529,-2.164500662876e-05,1.5985806363582112e-06,0.008298216429024551,66.891415456873,219.78607467693558,0.27791463272300193,0.004571994321219271,-0.00030609254658473846,0.2779522372884131,-0.030112013688707102
19.860938809999425,1780932909007582998,track_preview_car,-1.4113651834282965,-1.8509127331107855,-0.001999553563716252,-1.1805783344015136e-08,-4.746018715907003e-06,0.006017552908955856,67.781752173726,219.77227661272684,0.13916394980266503,0.0028943574810315143,-8.629378992708741e-07,0.13919404523867634,-0.025798423918420157
19.9790155339997,1780932909125660824,track_preview_car,-1.394656495674238,-1.8506116918788398,-0.0019996460352926303,-1.015728540364414e-08,-3.7661670664136305e-06,0.0031955126296894175,68.49465618456586,219.7594321868305,0.13927854525101888,0.0022281383589824516,-6.901115825122817e-07,0.13929636667116227,-0.022355711599466387
20.082484886999737,1780932909229130959,track_preview_car,-1.38071798246808,-1.8504296150380146,-0.001999708897537688,-8.722895813740133e-09,-3.0988343314980363e-06,0.0012968124056817177,69.08936608136193,219.75166357495527,0.13941336779008806,0.001625856765456937,-5.749078101413702e-07,0.13942284794392973,-0.01812242917907081
20.202200086999255,1780932909348845738,track_preview_car,-1.363976983007479,-1.8502794349731901,-0.001999770790417626,-6.982520220432302e-09,-2.4405091955562412e-06,-0.0005132611346235918,69.80364872501423,219.74525589218945,0.13952806536597312,0.0010808799055240326,-4.638778240800279e-07,0.13953225192098578,-0.014456946033483752
20.3022377289999,1780932909448884332,track_preview_car,-1.350014613001647,-1.850204205302342,-0.001999813199619566,-5.642444088699312e-09,-1.9888581244890225e-06,-0.0016483574803635322,70.39937651192972,219.7420460928999,0.13962361002038262,0.0006725162111474582,-3.8941105208913084e-07,0.13962522964413757,-0.011329346049699037
20.421929779999118,1780932909568574920,track_preview_car,-1.3332489566086683,-1.850161052480517,-0.001999855128558859,-4.372923464867132e-09,-1.5426040301475325e-06,-0.0026483719866428274,71.11471118469683,219.7402049058354,0.1397688089188244,0.00014083285614080535,-3.158328555325496e-07,0.13976887987130834,-0.006433540398433451
20.54229775299973,1780932909688943224,track_preview_car,-1.3164751187858617,-1.8501567853516443,-0.0019998891950305203,-3.565231933977929e-09,-1.180869697860887e-06,-0.0033405704289526956,71.83039493180323,219.74002284167017,0.13981369203375155,-0.0001135570048302976,-2.5453628858607134e-07,0.13981373814937526,-0.004459172076121864
20.65993711399915,1780932909806582264,track_preview_car,-1.2996951989605972,-1.850181702955315,-0.001999915926732039,-1.526143196966126e-09,-8.958277794343358e-07,-0.003784742370579808,72.54633817768118,219.74108599276008,0.1398535133302372,-0.0002876500218559336,-1.8920217217775758e-07,0.13985380914850304,-0.0030371286256202926
20.779210482999588,1780932909925856404,track_preview_car,-1.282910363710045,-1.8502189263467328,-0.0019999296753003253,2.212598569700913e-09,-7.313771447809447e-07,-0.004145258457121714,73.26249114837142,219.74267419079393,0.13964903300552634,-0.0003147012343034455,0.0037343943351860216,0.13964938759710138,-0.0033170722176058555
20.880938296999375,1780932910027583457,track_preview_car,-1.2689199989295423,-1.850259343481007,-0.0019999368689200834,2.327652410307072e-09,-6.508950626350715e-07,-0.004381563676956558,73.85941337900618,219.74439865518963,0.1396776265650999,-0.0003078111168547199,0.0036913325781730514,0.13967796573025815,-0.0032427477011148453
21.001916952999636,1780932910148564287,track_preview_car,-1.2521352691864562,-1.8503169585146622,-0.0019999892938767066,-8.55452750914335e-08,-1.7604483797163856e-07,-0.004610878727169546,74.57556184804454,219.74685689662556,0.13997014516739842,-0.0005206217914150415,-1.458497595769631e-06,0.13997111339570134,-0.0015003954354094948
21.106361883999853,1780932910253007585,track_preview_car,-1.2381461387185673,-1.8503731227265736,-0.0019999772502822316,-6.77155868060001e-10,-2.4271014754459717e-07,-0.004670112478153849,75.17243141467446,219.7492532363338,0.1399362684076483,-0.000676871484882666,-3.843006505732438e-06,0.139937905411166,-0.00047119795209742956
21.222318669999368,1780932910368964331,track_preview_car,-1.2213617033213353,-1.8504469590742765,-0.002003710705467419,-1.478075130636827e-10,3.9059097989898164e-05,-0.004644445548814395,75.88856732495637,219.7524035871691,0.13889140023746965,-0.0003192051985343618,1.671165372596084e-05,0.1388917670414044,-0.00337366044768906
21.340588243999264,1780932910487231891,track_preview_car,-1.2045796506208695,-1.8505268899770118,-0.00199996133841159,-1.225647744439398e-07,-3.1135291044307104e-07,-0.004530458987479988,76.60460157350957,219.75581397235248,0.1398744270119446,-0.0008382744041961611,-9.577702936271844e-06,0.13987693889950747,0.0018042384693135924
21.4424141089994,1780932910589059879,track_preview_car,-1.1905972755888663,-1.850595872821359,-0.002002202469186747,-7.271242125964268e-08,-2.8367595358400323e-05,-0.0043892350122390665,77.20118290820838,219.75875724037797,0.1400191387686301,-0.0008273853730488485,-0.003222768959865746,0.1400215832936638,0.0023650854936295186
21.54319626799952,1780932910689841298,track_preview_car,-1.1766150306693415,-1.850665940262009,-0.002000072287006879,-1.1019559697868778e-05,9.112615040500846e-06,-0.004212771443894659,77.79775869144143,219.76174678451235,0.13991590494364245,-0.0008858726810582981,-0.00010314171121520777,0.1399187093515568,0.002088636925569895
21.662691539999287,1780932910809336860,track_preview_car,-1.1598374287898667,-1.850738232358069,-0.002002806519473132,4.170572421999631e-08,-3.6068610554686725e-05,-0.004087601732497664,78.51360303829901,219.76483124727758,0.14005660010524543,-0.0010061787286741559,-0.003307162066870245,0.14006021429611862,0.003983173145307811
21.781455347999326,1780932910928100788,track_preview_car,-1.143067799135583,-1.8508214068638051,-0.002002930460012261,3.660676532629821e-08,-3.773671277698106e-05,-0.0038526965280688257,79.22910723688179,219.768380026189,0.14005436554158254,-0.0009877712980420525,-0.0033710681293740888,0.14005784876040492,0.004254981668172181
21.881956112999433,1780932911028601092,track_preview_car,-1.1290937197377628,-1.8508890187942382,-0.0020013047486248307,2.7316771469718692e-08,-1.7459846425792266e-05,-0.0036380302682624205,79.82533462452213,219.77126480188747,0.13993357692037814,-0.0008331850348315321,-0.0013486371582095643,0.1399360573513262,0.0035867508171771203
21.98208796399922,1780932911128736741,track_preview_car,-1.1151231562968082,-1.850947411069976,-0.002002724032719793,3.571199778755941e-05,1.6079783611198148e-06,-0.003490957455130288,80.42141199800284,219.77375620565232,0.1398727785645617,-0.00048270415728129056,-0.002679356743100395,0.1398736114736242,0.004521731768090425
22.100764399999207,1780932911247409129,track_preview_car,-1.098336484062025,-1.851025707075674,-0.002002732806052629,-3.7062706244381424e-08,-3.540588736602424e-05,-0.0031072847222400764,81.13764334668693,219.77709683522875,0.13998002596386086,-0.0006515906557815509,-0.002759064970113368,0.13998154249480843,0.003469274555786936
22.220639591999316,1780932911367295442,track_preview_car,-1.0815486522070825,-1.8510941577396207,-0.001999949605322932,-2.190010226946895e-09,-5.397054397911558e-07,-0.00276594415430493,81.85392417249781,219.78001739689046,0.13981478269660966,-0.0006146904144575083,0.0008243626879797372,0.1398161339216823,0.0019927604281210686
22.320960338999612,1780932911467606060,track_preview_car,-1.0675586067401142,-1.8511461009262682,-0.0019999865343574078,1.030671286068317e-09,-1.3874907081949393e-07,-0.002494470989217782,82.45083277908847,219.78223363952077,0.13977804034995345,-0.00018386036187651982,0.004236971807857804,0.13977816127244586,0.0019769277840136334
