t_wall,stamp_ns,segment,distance_on_segment_m,segment_length_m,segment_progress,decision,pending_maneuver,pending_source,visible_instruction,applied_instruction,parking_route,stopped_at_terminal,effective_speed_mps,active_speed_mps,traffic_light_state,camera_traffic_light_state,traffic_light_control_state,map_x,map_y,yaw,actual_map_x,actual_map_y,actual_yaw
1.7319599090001248,49007000000,inner_middle_cross_reverse,1.295608742708815,5.461513532244725,0.23722521880785483,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,202.7747082717217,125.8,3.141592653589793,200.50895125839872,125.58299226433228,-3.0908169813345276
1.9352110549998542,49206000000,inner_middle_cross_reverse,1.3501899724896445,5.461513532244725,0.247219010722602,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,200.4459091344063,125.8,3.141592653589793,198.16911714858452,125.74453888408868,-3.110066635741651
2.1334414190000643,49408000000,inner_middle_cross_reverse,1.4058754681619499,5.461513532244725,0.25741499308967636,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,198.06999465238795,125.8,3.141592653589793,195.81974316428557,125.85310310157809,-3.1258673211347654
2.2343662900002528,49509000000,inner_middle_cross_reverse,1.4338302823237252,5.461513532244725,0.26253350355325583,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,196.87725591481887,125.8,3.141592653589793,194.64047202510687,125.88971436785032,-3.1323164904320695
2.4352602080002725,49706000000,inner_middle_cross_reverse,1.4883356083797439,5.461513532244725,0.2725133975394594,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,194.55169533642874,125.8,3.141592653589793,192.27574927942612,125.93241117965798,3.141237344691222
2.5363061480002216,49808000000,inner_middle_cross_reverse,1.516713684834348,5.461513532244725,0.27770940708645775,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,193.34089740769895,125.8,3.141592653589793,191.09016231553588,125.94153361910082,3.1377876869057295
2.6373001960000693,49909000000,inner_middle_cross_reverse,1.5448493564637928,5.461513532244725,0.2828610324487922,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,192.14044208484262,125.8,3.141592653589793,189.90244915485397,125.94427049324963,3.135196484582413
2.7374485620002815,50011000000,inner_middle_cross_reverse,1.5732990027615963,5.461513532244725,0.288070146393093,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,190.9265905094697,125.8,3.141592653589793,188.71321285970555,125.94166275511844,3.133397039254798
2.838050847999966,50112000000,inner_middle_cross_reverse,1.6015017586417957,5.461513532244725,0.29323405484332216,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,189.72327292524787,125.8,3.141592653589793,187.5226014745994,125.9363612379936,3.1318670192982503
3.0393704060002165,50310000000,inner_middle_cross_reverse,1.6428934848112078,5.461513532244725,0.30081285620031517,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,187.95722594201962,125.8,3.141592653589793,185.43042679857192,125.92217597491711,3.1297404487314133
3.140923371000099,50412000000,inner_middle_cross_reverse,1.6571555736993573,5.461513532244725,0.3034242365079801,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,187.34871014945855,125.8,3.141592653589793,184.71430480013194,125.91327830675985,3.129871509976919
3.241437919999953,50512000000,inner_middle_cross_reverse,1.6711437867688064,5.461513532244725,0.30598547031008694,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,186.75187972516207,125.8,3.141592653589793,184.11821739999885,125.90580298717856,3.13004899544888
3.3415302349999365,50614000000,inner_middle_cross_reverse,1.6854057706670442,5.461513532244725,0.3085968313941592,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,186.1433684121706,125.8,3.141592653589793,183.52215717884383,125.89777522852879,3.130447277241032
3.5510313899999346,50813000000,inner_middle_cross_reverse,1.7132375316728579,5.461513532244725,0.3136928108953534,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,184.9558799425892,125.8,3.141592653589793,182.33073153142536,125.88199461383614,3.1314233699314657
3.642167521999909,50916000000,inner_middle_cross_reverse,1.7276510557904698,5.461513532244725,0.31633191890680745,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,184.34090291357109,125.8,3.141592653589793,181.73506149198278,125.87411750882777,3.1320467924235538
3.742407460999857,51016000000,inner_middle_cross_reverse,1.7416601120479294,5.461513532244725,0.31889696908470233,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,183.7431831799195,125.8,3.141592653589793,181.13933665026207,125.86651467349918,3.132717504775855
3.94365625599994,51217000000,inner_middle_cross_reverse,1.7697257784713762,5.461513532244725,0.32403577653390986,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,182.54571474585242,125.8,3.141592653589793,179.9476392854802,125.85208900503167,3.1341759532627838
4.044331478999993,51318000000,inner_middle_cross_reverse,1.783840582001957,5.461513532244725,0.3266201889769528,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,181.94348312854763,125.8,3.141592653589793,179.35173818525303,125.84561746553628,3.1348678831096515
4.14422469200008,51418000000,inner_middle_cross_reverse,1.7978173286150916,5.461513532244725,0.3291793232774752,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,181.34714193972056,125.8,3.141592653589793,178.75545282397294,125.83931124296268,3.1356050771435635
4.345351165000011,51617000000,inner_middle_cross_reverse,1.8256535335349642,5.461513532244725,0.33427611645678856,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,180.15946386313934,125.8,3.141592653589793,177.5629425674149,125.82887106107337,3.1368761938590217
4.4446997559998636,51717000000,inner_middle_cross_reverse,1.839636908974989,5.461513532244725,0.3368364644917183,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,179.56283984436493,125.8,3.141592653589793,176.96698954949656,125.82483909651106,3.137335819287827
4.545214385000236,51817000000,inner_middle_cross_reverse,1.8536259426385613,5.461513532244725,0.3393978485441391,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,178.96597440805252,125.8,3.141592653589793,176.3709789666549,125.82096777581505,3.137790727942511
4.645875182000054,51918000000,inner_middle_cross_reverse,1.8677183352845204,5.461513532244725,0.3419781575670423,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,178.3646989884916,125.8,3.141592653589793,175.77509470800507,125.81768502923882,3.138151987081927
4.74598233100005,52018000000,inner_middle_cross_reverse,1.8817005656386492,5.461513532244725,0.34453829593740026,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,177.76812382671542,125.8,3.141592653589793,175.17899316148979,125.81443971927474,3.138556599052289
4.9466876510000475,52217000000,inner_middle_cross_reverse,1.9094455722161687,5.461513532244725,0.34961839075245715,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,176.58433687940794,125.8,3.141592653589793,173.98723262504544,125.80965936923344,3.1390836318724253
5.153877305000151,52417000000,inner_middle_cross_reverse,1.9373996310324588,5.461513532244725,0.35473676291271083,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.14,0.28,red,red,red,175.3916303699129,125.8,3.141592653589793,172.79380312377205,125.80495342586654,3.139858188675493
5.251431473000139,52517000000,inner_middle_cross_reverse,1.9513949143826477,5.461513532244725,0.35729929127917204,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,174.79449828030485,125.8,3.141592653589793,172.19693375823962,125.80320906778901,3.1401810228215696
5.351763217000098,52619000000,inner_middle_cross_reverse,1.9799354113855414,5.461513532244725,0.3625250399355456,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,173.57677040818137,125.8,3.141592653589793,171.19931648891338,125.81041616517072,3.1368793646932933
5.452311750000263,52719000000,inner_middle_cross_reverse,2.0078461496132514,5.461513532244725,0.36763548012083946,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,172.38591224379908,125.8,3.141592653589793,170.00720847157777,125.80173938661623,3.137921530968977
5.554734632999953,52819000000,inner_middle_cross_reverse,2.0357825732560966,5.461513532244725,0.3727506232909349,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,171.193958168371,125.8,3.141592653589793,168.81535327388315,125.7940680875779,3.139085411702305
5.757636608000212,53018000000,inner_middle_cross_reverse,2.091401464722121,5.461513532244725,0.3829344104659828,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_left,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,168.82088546582062,125.8,3.141592653589793,166.43053896868037,125.78408486448859,3.140930865090936
5.8508542160002435,53118000000,inner_middle_cross_reverse,2.119363625012914,5.461513532244725,0.38805426600157833,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_left,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,167.62783329341346,125.8,3.141592653589793,165.23756393227862,125.78142071829029,-3.1415892016386513
5.95176026199988,53219000000,inner_middle_cross_reverse,2.1476133138677485,5.461513532244725,0.3932267678525851,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_left,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,166.4225132356072,125.8,3.141592653589793,164.04425078576622,125.77999863862698,-3.141083064500993
6.054428069000096,53322000000,inner_middle_cross_reverse,2.176429616536095,5.461513532244725,0.3985030163683519,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_left,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,165.1930176550911,125.8,3.141592653589793,162.85062920317515,125.77958159530183,-3.140719479361763
6.255356096000014,53523000000,inner_middle_cross_reverse,2.232678705242268,5.461513532244725,0.4088021922971634,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,162.79305653696102,125.8,3.141592653589793,160.4626891408924,125.78074629384159,-3.1403070941981706
6.354186196000228,53623000000,inner_middle_cross_reverse,2.260644270311947,5.461513532244725,0.41392267124582305,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,161.59985909398804,125.8,3.141592653589793,159.26853227220704,125.78170269876603,-3.1401096365893255
6.454750464999961,53725000000,inner_middle_cross_reverse,2.289199099051037,5.461513532244725,0.4191510440348865,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,160.38151973445355,125.8,3.141592653589793,158.07425222802564,125.78298707211616,-3.139925927452487
6.662149870000121,53926000000,inner_middle_cross_reverse,2.3454154528702205,5.461513532244725,0.4294442262246371,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,157.98295530483506,125.8,3.141592653589793,155.44830988595925,125.78621569750399,-3.139285631948031
6.856698357999903,54130000000,inner_middle_cross_reverse,2.4024219121104573,5.461513532244725,0.43988207626449716,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,155.55067971058494,125.8,3.141592653589793,153.30057989731608,125.79079431742392,-3.1389912326615135
7.05905616300015,54326000000,inner_middle_cross_reverse,2.457171434521771,5.461513532244725,0.4499066824635064,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,153.21470008770225,125.8,3.141592653589793,150.91515944144902,125.79750567651354,-3.139126466530096
7.158425053999963,54427000000,inner_middle_cross_reverse,2.4853790200598502,5.461513532244725,0.4550714752213275,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,152.0111764380775,125.8,3.141592653589793,149.72268887156366,125.80102783684347,-3.139309661632628
7.359684748999825,54628000000,inner_middle_cross_reverse,2.5415096689547543,5.461513532244725,0.46534896488852495,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,red,red,149.61626875189495,125.8,3.141592653589793,147.3379776924162,125.80781379768386,-3.139800504841949
7.461050300000352,54729000000,inner_middle_cross_reverse,2.5697135042190475,5.461513532244725,0.47051307097336353,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_speed_limit,camera_sign_turn_left,False,False,0.28,0.28,red,yellow,yellow,148.41290511395178,125.8,3.141592653589793,146.14567443736422,125.81086068288232,-3.1400734791018854
7.6611317839997355,54928000000,inner_middle_cross_reverse,2.6252838590285292,5.461513532244725,0.48068797111439493,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,146.0419033087472,125.8,3.141592653589793,143.761069243668,125.81585301337932,-3.1406097451586286
7.862383323999893,55127000000,inner_middle_cross_reverse,2.6808577828438187,5.461513532244725,0.49086352473834577,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,143.67074922596154,125.8,3.141592653589793,141.376334284318,125.81932091236555,-3.1410724433648585
7.962788286000432,55228000000,inner_middle_cross_reverse,2.709065601834034,5.461513532244725,0.49602836024111924,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,142.46721561571235,125.8,3.141592653589793,140.18387911365053,125.82058257320232,-3.141265007572929
8.063954379999814,55330000000,inner_middle_cross_reverse,2.7375539432479807,5.461513532244725,0.5012445592390256,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,141.25171304871728,125.8,3.141592653589793,138.99136812411922,125.8215592534132,-3.1414279344329072
8.164317253000263,55430000000,inner_middle_cross_reverse,2.7654846293192397,5.461513532244725,0.5063586518630494,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,140.06000377634356,125.8,3.141592653589793,137.7988135710429,125.82224999253447,-3.141560209234567
8.265654670000004,55531000000,inner_middle_cross_reverse,2.7936951321656456,5.461513532244725,0.5115239787783543,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,138.85635565489693,125.8,3.141592653589793,136.60623596764137,125.82265685572838,3.14152367194172
8.367784017000304,55632000000,inner_middle_cross_reverse,2.82190559835353,5.461513532244725,0.516689298981505,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,137.6527090975472,125.8,3.141592653589793,135.17514715658896,125.82282238261273,3.1414388239320026
8.466825237000194,55733000000,inner_middle_cross_reverse,2.8501170071177304,5.461513532244725,0.5218547917698393,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,136.44902232360798,125.8,3.141592653589793,133.98256136573846,125.82283340198812,3.1413805305415434
8.566671530999884,55834000000,inner_middle_cross_reverse,2.8783302624915184,5.461513532244725,0.5270206226713315,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,135.24525676099302,125.8,3.141592653589793,132.7899250505297,125.82281697483315,3.141323200936548
8.667756159999954,55936000000,inner_middle_cross_reverse,2.9068247781761576,5.461513532244725,0.5322379521746657,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,red,green,green,134.02949075844842,125.8,3.141592653589793,131.59723211756244,125.82278083559541,3.1412686253525877
8.869773794999674,56132000000,inner_middle_cross_reverse,2.9615849624879225,5.461513532244725,0.5422645105615417,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,131.69305622781312,125.8,3.141592653589793,129.21168491625235,125.82260085942266,3.1411584714968233
9.069663631999902,56334000000,inner_middle_cross_reverse,3.0180307252576877,5.461513532244725,0.5525996973987637,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,129.2847036829698,125.8,3.141592653589793,126.82592975793632,125.82217556460257,3.1410300860933575
9.27208400499967,56535000000,inner_middle_cross_reverse,3.0742102627977146,5.461513532244725,0.562886138548885,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,126.88771008126197,125.8,3.141592653589793,124.43982095211375,125.82160715049285,3.1408894099067255
9.373068333999981,56640000000,inner_middle_cross_reverse,3.1035634960020713,5.461513532244725,0.5682606987383005,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,125.63530546454275,125.8,3.141592653589793,123.24660427494638,125.82131010739633,3.140816094803182
9.573544066000068,56838000000,inner_middle_cross_reverse,3.1589281585425666,5.461513532244725,0.5783979367426785,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,123.27307986281495,125.8,3.141592653589793,120.85982905953412,125.82062851637887,3.1406479584125
9.67397003699989,56940000000,inner_middle_cross_reverse,3.18746665605603,5.461513532244725,0.5836233192936824,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,122.05543730224052,125.8,3.141592653589793,119.66685560381993,125.82016974672344,3.140421450000975
9.774699970000256,57041000000,inner_middle_cross_reverse,3.21574665605603,5.461513532244725,0.5888013710980101,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,120.84882396890718,125.8,3.141592653589793,118.47350809675612,125.81941285050355,3.140198786398095
9.87519697100015,57142000000,inner_middle_cross_reverse,3.2440010645328603,5.461513532244725,0.5939747371091014,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,119.64330254056243,125.8,3.141592653589793,117.27975339906308,125.81840721242457,3.1399903974580856
10.077222306999829,57340000000,inner_middle_cross_reverse,3.299392760905229,5.461513532244725,0.6041169249926134,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,117.27992349534135,125.8,3.141592653589793,114.89101961836474,125.81564203761295,3.1397869665280784
10.178225482000016,57443000000,inner_middle_cross_reverse,3.3282327609052293,5.461513532244725,0.6093975124762347,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,116.04941682867468,125.8,3.141592653589793,113.69730127022406,125.8137860619755,3.139710282213213
10.37863389999984,57642000000,inner_middle_cross_reverse,3.3839198428941994,5.461513532244725,0.619593785296982,route/left from camera_sign_turn_left: inner_middle_cross_reverse delta=+92.1deg,,,camera_sign_turn_right,camera_sign_turn_left,False,False,0.28,0.28,green,green,green,113.67343466381196,125.8,3.141592653589793,111.30996878863151,125.80918080070639,3.1398396078424273
